Star Wars: Episode IV - A New Hope	http://dl.opensubtitles.org/en/download/src-api/vrf-f5780bc3/sid-uky0jcyej,4cJRlSRBWte7vtHy7/sub/5965836
Star Wars: Episode I - The Phantom Menace	http://dl.opensubtitles.org/en/download/src-api/vrf-f5800bc8/sid-GDeaRA28VprLlkXWgZkeLHkS-O2/sub/5965868
Star Wars: Episode II - Attack of the Clones	http://dl.opensubtitles.org/en/download/src-api/vrf-f5760bc3/sid-2xGT-SIVy28kDneQXrpYtyjbN8e/sub/5965818
Star Wars: Episode III - Revenge of the Sith	http://dl.opensubtitles.org/en/download/src-api/vrf-f5570bbe/sid-KysKFLvkfJ3z3lrcOHyNZdDwuf6/sub/6195538
Star Wars: Episode V - The Empire Strikes Back	http://dl.opensubtitles.org/en/download/src-api/vrf-f5730bbf/sid-irctpHykzyVdnKoQxkJOUarmRNe/sub/5965823
Star Wars: Episode VI - Return of the Jedi	http://dl.opensubtitles.org/en/download/src-api/vrf-f5710bbd/sid-1xBGm105H3,HMNztZ9GtzawMlx9/sub/5965821
Star Wars: The Force Awakens	http://dl.opensubtitles.org/en/download/src-api/vrf-f55f0bbf/sid-JV77gT8yG6dqjPZYCk-ENdOOHY3/sub/6609836
Star Wars: The Clone Wars	http://dl.opensubtitles.org/en/download/src-api/vrf-f53e0bb8/sid-juBe1i8bqcY6-E0aGK5K8nYcDW8/sub/6081637
"Star Wars: The Clone Wars" Sacrifice	http://dl.opensubtitles.org/en/download/src-api/vrf-f5390bb4/sid-62R5d7tt7voXr257q8hf4YRvXZ4/sub/6081705
"Star Wars: The Clone Wars" R2 Come Home	http://dl.opensubtitles.org/en/download/src-api/vrf-f53e0bb8/sid-03bPxCJki,EMEGMYWtNRiEQipD0/sub/6081637
"Star Wars: The Clone Wars" Brain Invaders	http://dl.opensubtitles.org/en/download/src-api/vrf-f53e0bb8/sid-ME4CWu9vxpy3nO4ZWknPhthLEk2/sub/6081637
"Star Wars: The Clone Wars" Clone Cadets	http://dl.opensubtitles.org/en/download/src-api/vrf-f5430bbb/sid-Nn3ZLujdGQ-USfGUSQDJ6dK,aB4/sub/6081658
"Star Wars: The Clone Wars" Holocron Heist	http://dl.opensubtitles.org/en/download/src-api/vrf-f5370bb1/sid-HXLuGo,U1bxn7pzp2-8,WWe4I,9/sub/6081630
"Star Wars: The Clone Wars" Cloak of Darkness	http://dl.opensubtitles.org/en/download/src-api/vrf-f5370bb4/sid-LHMvH0alo8xfqOKj10x2cEGNLL0/sub/6081606
"Star Wars: The Clone Wars" Ambush	http://dl.opensubtitles.org/en/download/src-api/vrf-f5480bbe/sid-HtjPd8ekTLuDHNuYUn01akx6p51/sub/6081598
"Star Wars: The Clone Wars" Conspiracy	http://dl.opensubtitles.org/en/download/src-api/vrf-f5440bb8/sid-p,EbLYfZJFUpebxPYKvcFxH-pFf/sub/6081691
"Star Wars: The Clone Wars" Innocents of Ryloth	http://dl.opensubtitles.org/en/download/src-api/vrf-f53a0bb6/sid-Wc4U,7lKjCY83zDJodNnwd9qUle/sub/6081617
"Star Wars: The Clone Wars" The Mandalore Plot	http://dl.opensubtitles.org/en/download/src-api/vrf-f53a0bb3/sid-f4PAfiVhbpygFgYCGP5XaJVCs17/sub/6081641
"Star Wars: The Clone Wars" Duchess of Mandalore	http://dl.opensubtitles.org/en/download/src-api/vrf-f53c0bb5/sid-WsltwWnX9IroQ9BfjWsqEg0P--7/sub/6081643
"Star Wars: The Clone Wars" Destroy Malevolence	http://dl.opensubtitles.org/en/download/src-api/vrf-f5320baf/sid-GfkowrkUQvNbBoe3bAN2WYOm8E8/sub/6081601
"Star Wars: The Clone Wars" Rookies	http://dl.opensubtitles.org/en/download/src-api/vrf-f5330bb0/sid-WSI5QcNUhamjhoXcegpVZrWA8v6/sub/6081602
"Star Wars: The Clone Wars" Downfall of a Droid	http://dl.opensubtitles.org/en/download/src-api/vrf-f5340bb1/sid-u0fIQC1wt8ytDPUv7NkRuXN-re8/sub/6081603
"Star Wars: The Clone Wars" Corruption	http://dl.opensubtitles.org/en/download/src-api/vrf-f53f0bb6/sid-vgMLGra1ekroxp3uiMPQoeIaHPe/sub/6081662
"Star Wars: The Clone Wars" Duel of the Droids	http://dl.opensubtitles.org/en/download/src-api/vrf-f5350bb2/sid-ueR1rXlABYrmFXpPaamVBb4k7xe/sub/6081604
"Star Wars: The Clone Wars" Bombad Jedi	http://dl.opensubtitles.org/en/download/src-api/vrf-f5360bb3/sid-BjhJFKQYEuNxyMmckI,XUqRBWCc/sub/6081605
"Star Wars: The Clone Wars" Dooku Captured	http://dl.opensubtitles.org/en/download/src-api/vrf-f5390bb6/sid-b8KxDDcVsOwdCPZaJo41RllK-Z0/sub/6081608
"Star Wars: The Clone Wars" The Unknown	http://dl.opensubtitles.org/en/download/src-api/vrf-f5470bbb/sid-95Vq0R9GHQ8YCLGnZ4W75WRnOMe/sub/6081694
"Star Wars: The Clone Wars" Lair of Grievous	http://dl.opensubtitles.org/en/download/src-api/vrf-f5380bb5/sid-S,L3G-hZ8MpQXI-2G7jl76NitF4/sub/6081607
"Star Wars: The Clone Wars" The Gungan General	http://dl.opensubtitles.org/en/download/src-api/vrf-f53a0bb7/sid-JZhCJE,cLBdgxm4Iy7taxxahdkd/sub/6081609
"Star Wars: The Clone Wars" Jedi Crash	http://dl.opensubtitles.org/en/download/src-api/vrf-f5330baf/sid-j4NCYHemrbqiMK4HQDCfX2,dare/sub/6081610
"Star Wars: The Clone Wars" Blue Shadow Virus	http://dl.opensubtitles.org/en/download/src-api/vrf-f5370bb3/sid-GDatQbW,IIb0,SROF3reThE4mz5/sub/6081614
"Star Wars: The Clone Wars" Defenders of Peace	http://dl.opensubtitles.org/en/download/src-api/vrf-f5340bb0/sid-oVepV4awcA9XtCS00YaeSST0dsb/sub/6081611
"Star Wars: The Clone Wars" Trespass	http://dl.opensubtitles.org/en/download/src-api/vrf-f5350bb1/sid-nc-tNdoI2n7mpOa1gBCbYelTbu2/sub/6081612
"Star Wars: The Clone Wars" The Hidden Enemy	http://dl.opensubtitles.org/en/download/src-api/vrf-f5360bb2/sid-13Q,JchBWfwdgITgAdXmN6CupL8/sub/6081613
"Star Wars: The Clone Wars" Death Trap	http://dl.opensubtitles.org/en/download/src-api/vrf-f5420bbb/sid-g726soQKsYvDDHYcKUQv-qaJJt1/sub/6081649
"Star Wars: The Clone Wars" The Lost One	http://dl.opensubtitles.org/en/download/src-api/vrf-f5360bb1/sid-A2xAB8ghaxs-8005zboR2SlmXGb/sub/6081702
"Star Wars: The Clone Wars" Destiny	http://dl.opensubtitles.org/en/download/src-api/vrf-f5380bb3/sid-SwvYjjhhVMDl7wBdl10fi3XtQP5/sub/6081704
"Star Wars: The Clone Wars" Hostage Crisis	http://dl.opensubtitles.org/en/download/src-api/vrf-f53c0bb8/sid-0mls6xM4XVC7,lElRySRKAG9tFd/sub/6081619
"Star Wars: The Clone Wars" Fugitive	http://dl.opensubtitles.org/en/download/src-api/vrf-f5480bbc/sid-tPtmuPJvXtWsZbf6mit-Dn2dED5/sub/6081695
"Star Wars: The Clone Wars" Voices	http://dl.opensubtitles.org/en/download/src-api/vrf-f5370bb2/sid-Iq7klokLkv6c3DSIIwfvipwvFy3/sub/6081703
"Star Wars: The Clone Wars" Mystery of a Thousand Moons	http://dl.opensubtitles.org/en/download/src-api/vrf-f5380bb4/sid-F0BJQNuUPy5YIywHw6wZwkZkCXd/sub/6081615
"Star Wars: The Clone Wars" Senate Murders	http://dl.opensubtitles.org/en/download/src-api/vrf-f53d0bb6/sid-6OyTzSRhVZXO0HgmKdSyy5wHwZ8/sub/6081644
"Star Wars: The Clone Wars" Orders	http://dl.opensubtitles.org/en/download/src-api/vrf-f5490bbd/sid-70Zz3bE18jLgB6To8gvETZQqZX2/sub/6081696
"Star Wars: The Clone Wars" Cargo of Doom	http://dl.opensubtitles.org/en/download/src-api/vrf-f5380bb2/sid-4EeAkQXUy6SRSATj0Q1PH0fpzjc/sub/6081631
"Star Wars: The Clone Wars" ARC Troopers	http://dl.opensubtitles.org/en/download/src-api/vrf-f5440bbc/sid-w4cwbgkrb6hhJ5lJKGq32l4KsU8/sub/6081659
"Star Wars: The Clone Wars" An Old Friend	http://dl.opensubtitles.org/en/download/src-api/vrf-f54a0bbe/sid-0Rr2Nn0t8dSDcxaK8zG6dH0x,Qf/sub/6081697
"Star Wars: The Clone Wars" Crisis at the Heart	http://dl.opensubtitles.org/en/download/src-api/vrf-f54c0bc0/sid-wz,naOD8G1vsyNdcmjreoFna1-d/sub/6081699
"Star Wars: The Clone Wars" The Disappeared: Part 1	http://dl.opensubtitles.org/en/download/src-api/vrf-f5340baf/sid-cPQi7Ih5GS1MHFEYx,iscjM5mQ3/sub/6081700
"Star Wars: The Clone Wars" Storm Over Ryloth	http://dl.opensubtitles.org/en/download/src-api/vrf-f5390bb5/sid-U-zBKdAMOxmeCXZbtXxzmhQnpzf/sub/6081616
"Star Wars: The Clone Wars" Cat and Mouse	http://dl.opensubtitles.org/en/download/src-api/vrf-f53e0bb7/sid-PnKjShSo74SGVgf4I6xzKZXO1h5/sub/6081645
"Star Wars: The Clone Wars" The Rise of Clovis	http://dl.opensubtitles.org/en/download/src-api/vrf-f54b0bbf/sid--vNdLDkC7BLXV-Qlsm9Eo0i3Ec9/sub/6081698
"Star Wars: The Clone Wars" Children of the Force	http://dl.opensubtitles.org/en/download/src-api/vrf-f5390bb3/sid-gKHOUGoAXd4IqncIW6wbGrL70od/sub/6081632
"Star Wars: The Clone Wars" Landing at Point Rain	http://dl.opensubtitles.org/en/download/src-api/vrf-f53b0bb5/sid-nWHcbVdOMCDx5iyFSBzmnhavzH1/sub/6081634
"Star Wars: The Clone Wars" The Disappeared: Part 2	http://dl.opensubtitles.org/en/download/src-api/vrf-f5350bb0/sid-s,Y-P34bwDgXlwPFZAEjzN5D0m3/sub/6081701
"Star Wars: The Clone Wars" Liberty on Ryloth	http://dl.opensubtitles.org/en/download/src-api/vrf-f53b0bb7/sid-kFYltyfytJJx3ktkt6GLoGG1g11/sub/6081618
"Star Wars: The Clone Wars" Weapons Factory	http://dl.opensubtitles.org/en/download/src-api/vrf-f53c0bb6/sid-DW0ZbZlZhxy5dyQ7wc05fXT0he1/sub/6081635
"Star Wars: The Clone Wars" Legacy of Terror	http://dl.opensubtitles.org/en/download/src-api/vrf-f53d0bb7/sid-TqlZIdKoL2HaZvh0NAgxhULkUaf/sub/6081636
"Star Wars: The Clone Wars" Grievous Intrigue	http://dl.opensubtitles.org/en/download/src-api/vrf-f53f0bb9/sid-Kt9qksD0fOEmKh6zwbfHzL00Myb/sub/6081638
"Star Wars: The Clone Wars" Ghosts of Mortis	http://dl.opensubtitles.org/en/download/src-api/vrf-f5430bb9/sid-Lv0O56kGoQ9J1fPqWg6JEJGsaz9/sub/6081674
"Star Wars: The Clone Wars" Rising Malevolence	http://dl.opensubtitles.org/en/download/src-api/vrf-f5490bbf/sid-I5qHq0rvChJUy05fyfr0aNy8,65/sub/6081599
"Star Wars: The Clone Wars" Senate Spy	http://dl.opensubtitles.org/en/download/src-api/vrf-f53a0bb4/sid-Rlm5RUUyBiioiHlRqB3EVwlRcke/sub/6081633
"Star Wars: The Clone Wars" Supply Lines	http://dl.opensubtitles.org/en/download/src-api/vrf-f53d0bb4/sid-1oieCiLnJQ425dfJVeMZdr,U6r8/sub/6081660
"Star Wars: The Clone Wars" Shadow of Malevolence	http://dl.opensubtitles.org/en/download/src-api/vrf-f5450bbb/sid-SUY8Z4l9fXPDLTkUyT0p6fgIPY5/sub/6081595
"Star Wars: The Clone Wars" Lightsaber Lost	http://dl.opensubtitles.org/en/download/src-api/vrf-f5390bb2/sid-shzcO-gfpV6XmydCwlDWYrJ9LD9/sub/6081640
"Star Wars: The Clone Wars" Bounty Hunters	http://dl.opensubtitles.org/en/download/src-api/vrf-f53f0bb8/sid-C7asZ,ObCVUxuVUbXOlSnfoBL9d/sub/6081646
"Star Wars: The Clone Wars" Sphere of Influence	http://dl.opensubtitles.org/en/download/src-api/vrf-f53e0bb5/sid-DvyW86Uoc9ZidyFLS346Pwuq0v3/sub/6081661
"Star Wars: The Clone Wars" Overlords	http://dl.opensubtitles.org/en/download/src-api/vrf-f5410bb7/sid-1qPMAdEhw9tk5uO2Hny2Lj2dRn5/sub/6081672
"Star Wars: The Clone Wars" The Deserter	http://dl.opensubtitles.org/en/download/src-api/vrf-f5400bba/sid-qsxWf1HtWYhI5fNfJSR550tqFva/sub/6081639
"Star Wars: The Clone Wars" The Zillo Beast	http://dl.opensubtitles.org/en/download/src-api/vrf-f5400bb9/sid-kMQp5vk3A7OiT22G5qO9qkZOVl8/sub/6081647
"Star Wars: The Clone Wars" The Academy	http://dl.opensubtitles.org/en/download/src-api/vrf-f5400bb7/sid-7B-jusRUHqzhrdG-0qZVaBprlk6/sub/6081663
"Star Wars: The Clone Wars" Assassin	http://dl.opensubtitles.org/en/download/src-api/vrf-f5410bb8/sid-N75hql2jmLaxpXSExGfQEbWjPx9/sub/6081664
"Star Wars: The Clone Wars" Nightsisters	http://dl.opensubtitles.org/en/download/src-api/vrf-f5460bbd/sid-wFD-4ulFKHlWxqABnFXQdD7owf9/sub/6081669
"Star Wars: The Clone Wars" Padawan Lost	http://dl.opensubtitles.org/en/download/src-api/vrf-f5470bbd/sid-BP9qWYUYR7czfsHjUeSs3OiGp0c/sub/6081678
"Star Wars: The Clone Wars" Hunt for Ziro	http://dl.opensubtitles.org/en/download/src-api/vrf-f5430bba/sid-wuFj19OXrez99P0y96m7L9hiVz9/sub/6081666
"Star Wars: The Clone Wars" Monster	http://dl.opensubtitles.org/en/download/src-api/vrf-f53f0bb5/sid-pBA1Nu9oAH,SqZ0Sq8,REfHMYhb/sub/6081670
"Star Wars: The Clone Wars" The Citadel	http://dl.opensubtitles.org/en/download/src-api/vrf-f5440bba/sid-Tltf1Iib4abxgqFp1QjAhfVBHq5/sub/6081675
"Star Wars: The Clone Wars" Counter Attack	http://dl.opensubtitles.org/en/download/src-api/vrf-f5450bbb/sid-3rmTLBlagW5BU4Ook3v9bLdg4Sc/sub/6081676
"Star Wars: The Clone Wars" Citadel Rescue	http://dl.opensubtitles.org/en/download/src-api/vrf-f5460bbc/sid-0s-GtyfhlbF7ixf9j6ce3KO7I65/sub/6081677
"Star Wars: The Clone Wars" Voyage of Temptation	http://dl.opensubtitles.org/en/download/src-api/vrf-f53b0bb4/sid-7cqJxtBLIaZvkj007MtO8d8iAS6/sub/6081642
"Star Wars: The Clone Wars" Heroes on Both Sides	http://dl.opensubtitles.org/en/download/src-api/vrf-f5440bbb/sid-Cdl-7pEC2c9tHHI7kO4NU1K0tn6/sub/6081667
"Star Wars: The Clone Wars" Pursuit of Peace	http://dl.opensubtitles.org/en/download/src-api/vrf-f5450bbc/sid-5,p3hA5tk8loTBVUlFqINN3ZzH2/sub/6081668
"Star Wars: The Clone Wars" Witches of the Mist	http://dl.opensubtitles.org/en/download/src-api/vrf-f5400bb6/sid-MpZGel7CrkN0-IzPeFySbGQkm0e/sub/6081671
"Star Wars: The Clone Wars" Altar of Mortis	http://dl.opensubtitles.org/en/download/src-api/vrf-f5420bb8/sid-9tJ9db96kqZtAyLLAQs77J,5gD5/sub/6081673
"Star Wars: The Clone Wars" Wookiee Hunt	http://dl.opensubtitles.org/en/download/src-api/vrf-f5480bbe/sid-LT-wCQZUHj-xUhvp0sTT339ERN4/sub/6081679
"Star Wars: The Clone Wars" Evil Plans	http://dl.opensubtitles.org/en/download/src-api/vrf-f5420bb9/sid-tVphucG40YYkOJ-zl3AYe4I5sG6/sub/6081665
"Star Wars: The Clone Wars" The Zillo Beast Strikes Back	http://dl.opensubtitles.org/en/download/src-api/vrf-f5410bba/sid-gJeCVVPgZJSYmcSlpXtHrOdLwY8/sub/6081648
"Star Wars: The Clone Wars" Lethal Trackdown	http://dl.opensubtitles.org/en/download/src-api/vrf-f53c0bb4/sid-UtaVkRUIxyr-PekA56K9Gd3r2T7/sub/6081651
Rogue One	http://dl.opensubtitles.org/en/download/src-api/vrf-f5690bc0/sid-fbES-4A3p2zIgbnTvAL6EoUvbB8/sub/6937077
Temporary for Detection	http://dl.opensubtitles.org/en/download/src-api/vrf-f54b0bbe/sid-slCeG6LYsqcpdFbYbWBsERvIFsd/sub/6306886
